img_rmbg_path,tsne-0,tsne-1
/home/put_data/moth/data/whole_crop/V18-20160506-051.png,-19.123493,-36.894054
/home/put_data/moth/data/whole_crop/V13-20131102-049.png,-1.0940671,-17.42872
/home/put_data/moth/data/whole_crop/A46-20160119-058.png,-11.820341,-50.624477
/home/put_data/moth/data/whole_crop/A35-20150609-136.png,31.496542,9.330873
/home/put_data/moth/data/whole_crop/A35-20160502-091.png,7.421385,-22.957037
/home/put_data/moth/data/whole_crop/V03-20130606-160.png,-22.935497,39.883247
/home/put_data/moth/data/whole_crop/A46-20150319-106.png,11.409183,3.049091
/home/put_data/moth/data/whole_crop/A44-20141021-001.png,21.391766,49.573105
/home/put_data/moth/data/whole_crop/V11-20130706-026.png,-20.115173,58.45466
/home/put_data/moth/data/whole_crop/V06-20140502-018.png,9.87989,34.686253
/home/put_data/moth/data/whole_crop/V29-20160827-038.png,-39.04243,37.29128
/home/put_data/moth/data/whole_crop/A47-20160425-004.png,36.47777,43.18221
/home/put_data/moth/data/whole_crop/V17-20140924-064.png,-36.23251,51.273575
/home/put_data/moth/data/whole_crop/A37-20150812-025.png,35.86907,41.997112
/home/put_data/moth/data/whole_crop/V28-20160509-015.png,-24.52404,-44.707165
/home/put_data/moth/data/whole_crop/A38-20130416-062.png,28.892956,50.257946
/home/put_data/moth/data/whole_crop/A37-20151016-049.png,2.2252142,-21.033464
/home/put_data/moth/data/whole_crop/A37-20160714-032.png,-0.6688465,4.523836
/home/put_data/moth/data/whole_crop/A38-20140925-128.png,13.455628,-34.2677
/home/put_data/moth/data/whole_crop/V12-20131128-041.png,-27.165874,33.026714
/home/put_data/moth/data/whole_crop/V03-20140402-007.png,-38.475204,33.988853
/home/put_data/moth/data/whole_crop/B29-20131018-051.png,-6.6880302,-59.25524
/home/put_data/moth/data/whole_crop/V04-20140530-210.png,13.327242,46.754524
/home/put_data/moth/data/whole_crop/V04-20140721-009.png,23.59798,48.417957
/home/put_data/moth/data/whole_crop/V25-20160514-012.png,1.1771661,-62.89165
/home/put_data/moth/data/whole_crop/A35-20150212-030.png,12.598913,13.011594
/home/put_data/moth/data/whole_crop/A32-20120830-110.png,5.378213,-5.1821527
/home/put_data/moth/data/whole_crop/A47-20151110-144.png,-18.95143,45.65034
/home/put_data/moth/data/whole_crop/A38-20150518-005.png,-6.959591,-64.57416
/home/put_data/moth/data/whole_crop/V02-20140204-091.png,1.8557655,5.1851144
/home/put_data/moth/data/whole_crop/V06-20130805-121.png,7.304082,-43.726467
/home/put_data/moth/data/whole_crop/A35-20160111-005.png,24.978052,39.04493
/home/put_data/moth/data/whole_crop/V11-20130706-022.png,25.545485,7.797138
/home/put_data/moth/data/whole_crop/V06-20130705-068.png,5.42573,-6.2681513
/home/put_data/moth/data/whole_crop/V12-20131128-038.png,-23.86755,47.41264
/home/put_data/moth/data/whole_crop/A38-20131001-025.png,3.8181472,48.341633
/home/put_data/moth/data/whole_crop/V24-20160514-069.png,39.725254,8.553976
/home/put_data/moth/data/whole_crop/A35-20150212-044.png,-8.274541,-66.081696
/home/put_data/moth/data/whole_crop/V02-20130930-037.png,-17.239563,-61.86977
/home/put_data/moth/data/whole_crop/V04-20150320-129.png,-26.303617,35.186188
/home/put_data/moth/data/whole_crop/A34-20130902-225.png,21.359224,-65.970665
/home/put_data/moth/data/whole_crop/A46-20160602-213.png,2.522971,-1.1777931
/home/put_data/moth/data/whole_crop/V08-20140919-013.png,2.6698577,-22.706512
/home/put_data/moth/data/whole_crop/V20-20150720-063.png,-6.012079,-52.133053
/home/put_data/moth/data/whole_crop/V22-20151011-037.png,12.975148,-44.639233
/home/put_data/moth/data/whole_crop/A35-20160502-059.png,20.280867,-43.00704
/home/put_data/moth/data/whole_crop/V03-20130606-080.png,-34.016808,45.397984
/home/put_data/moth/data/whole_crop/V12-20131223-072.png,4.3502035,50.972504
/home/put_data/moth/data/whole_crop/V22-20150718-030.png,-5.849489,-68.625
/home/put_data/moth/data/whole_crop/V17-20141004-033.png,-9.441547,-52.577824
/home/put_data/moth/data/whole_crop/V12-20140316-009.png,-45.026615,29.396397
/home/put_data/moth/data/whole_crop/V10-20140822-079.png,-11.230151,-58.506382
/home/put_data/moth/data/whole_crop/A45-20141118-002.png,27.585217,21.925974
/home/put_data/moth/data/whole_crop/V04-20151230-014.png,28.426224,49.625317
/home/put_data/moth/data/whole_crop/V04-20150320-088.png,-51.02554,25.365168
/home/put_data/moth/data/whole_crop/V12-20130528-046.png,2.996551,53.528767
/home/put_data/moth/data/whole_crop/V17-20140607-076.png,0.9373316,-46.970615
/home/put_data/moth/data/whole_crop/V06-20130805-083.png,-6.0233264,-32.368954
/home/put_data/moth/data/whole_crop/V07-20141024-018.png,14.405866,18.751972
/home/put_data/moth/data/whole_crop/V22-20150718-013.png,-2.1442049,-31.368248
/home/put_data/moth/data/whole_crop/V15-20140531-040.png,-19.543032,-27.937828
/home/put_data/moth/data/whole_crop/A47-20150512-106.png,-47.86636,28.1714
/home/put_data/moth/data/whole_crop/V11-20130608-085.png,-8.697272,-44.053238
/home/put_data/moth/data/whole_crop/V03-20130909-027.png,-55.906868,-6.380264
/home/put_data/moth/data/whole_crop/A35-20140923-094.png,-17.447153,-58.604378
/home/put_data/moth/data/whole_crop/V20-20150417-021.png,31.014364,-50.85525
/home/put_data/moth/data/whole_crop/A42-20130419-006.png,14.337668,-27.406412
/home/put_data/moth/data/whole_crop/A42-20140430-013.png,21.414312,8.629269
/home/put_data/moth/data/whole_crop/V02-20140501-180.png,19.371145,-9.763973
/home/put_data/moth/data/whole_crop/A35-20150212-067.png,-9.72004,-1.7902905
/home/put_data/moth/data/whole_crop/A46-20160223-165.png,25.335701,-79.87074
/home/put_data/moth/data/whole_crop/V04-20140816-088.png,-26.306273,44.42134
/home/put_data/moth/data/whole_crop/A35-20131015-018.png,17.17309,18.047081
/home/put_data/moth/data/whole_crop/A34-20151006-140.png,1.693628,26.644266
/home/put_data/moth/data/whole_crop/A35-20130417-007.png,7.33915,-51.577957
/home/put_data/moth/data/whole_crop/V22-20150816-010.png,11.948965,-58.13485
/home/put_data/moth/data/whole_crop/V15-20140627-001.png,-56.971893,-4.7047706
/home/put_data/moth/data/whole_crop/A38-20131203-011.png,-1.4735794,33.686634
/home/put_data/moth/data/whole_crop/A35-20160502-096.png,-25.084503,-44.477352
/home/put_data/moth/data/whole_crop/V13-20130608-064.png,-13.050742,-29.583284
/home/put_data/moth/data/whole_crop/V28-20160408-003.png,-54.59096,-7.215961
/home/put_data/moth/data/whole_crop/V03-20130510-100.png,-37.62073,37.615788
/home/put_data/moth/data/whole_crop/A34-20151006-087.png,27.67898,-2.426229
/home/put_data/moth/data/whole_crop/V17-20140503-051.png,20.583063,39.69237
/home/put_data/moth/data/whole_crop/A43-20160503-135.png,8.88624,-8.182902
/home/put_data/moth/data/whole_crop/V15-20140327-075.png,-15.406799,4.528861
/home/put_data/moth/data/whole_crop/V15-20140721-003.png,27.388502,-82.45328
/home/put_data/moth/data/whole_crop/V17-20140412-042.png,-26.012257,-1.7819647
/home/put_data/moth/data/whole_crop/V03-20130409-068.png,-22.218119,35.832184
/home/put_data/moth/data/whole_crop/V25-20160604-030.png,-36.89633,-33.369408
/home/put_data/moth/data/whole_crop/A42-20150610-016.png,-56.101337,-4.62875
/home/put_data/moth/data/whole_crop/A46-20160426-068.png,23.389818,-82.25729
/home/put_data/moth/data/whole_crop/V18-20150414-096.png,24.094906,-79.622375
/home/put_data/moth/data/whole_crop/V17-20150307-005.png,34.436817,-51.632328
/home/put_data/moth/data/whole_crop/A52-20160704-199.png,-25.527657,31.9135
/home/put_data/moth/data/whole_crop/V03-20140203-020.png,-30.067957,55.665565
/home/put_data/moth/data/whole_crop/A42-20151015-009.png,-3.2622652,-20.311989
/home/put_data/moth/data/whole_crop/A34-20130709-094.png,18.380667,39.23454
/home/put_data/moth/data/whole_crop/A47-20160425-091.png,-34.00483,48.2199
/home/put_data/moth/data/whole_crop/A35-20151014-172.png,20.802385,-29.28803
/home/put_data/moth/data/whole_crop/V03-20130909-037.png,-35.136635,51.80886
/home/put_data/moth/data/whole_crop/V06-20140820-053.png,-8.463901,-65.8348
/home/put_data/moth/data/whole_crop/A35-20141116-070.png,14.372767,-40.12491
/home/put_data/moth/data/whole_crop/V04-20150223-132.png,-50.798367,25.43511
/home/put_data/moth/data/whole_crop/A52-20160601-018.png,5.1822267,44.475037
/home/put_data/moth/data/whole_crop/V12-20130628-110.png,-30.647942,42.581577
/home/put_data/moth/data/whole_crop/A46-20150513-216.png,-12.922725,-33.457108
/home/put_data/moth/data/whole_crop/V04-20150920-141.png,14.236452,49.851074
/home/put_data/moth/data/whole_crop/V20-20151016-019.png,9.985507,-58.399685
/home/put_data/moth/data/whole_crop/A38-20150518-041.png,17.39122,-19.071941
/home/put_data/moth/data/whole_crop/V17-20140816-032.png,44.612827,15.942553
/home/put_data/moth/data/whole_crop/V01-20140725-012.png,0.36392167,-21.254208
/home/put_data/moth/data/whole_crop/V02-20140303-034.png,8.7137985,27.905712
/home/put_data/moth/data/whole_crop/V03-20130606-138.png,-46.632885,37.559532
/home/put_data/moth/data/whole_crop/V01-20130731-011.png,-40.050728,-33.403183
/home/put_data/moth/data/whole_crop/V01-20160509-016.png,19.723354,-55.68329
/home/put_data/moth/data/whole_crop/V06-20131101-064.png,14.423747,20.8968
/home/put_data/moth/data/whole_crop/V02-20140721-030.png,-9.116589,-41.80931
/home/put_data/moth/data/whole_crop/V03-20130409-100.png,26.483208,42.069935
/home/put_data/moth/data/whole_crop/A40-20140924-115.png,21.248995,61.05656
/home/put_data/moth/data/whole_crop/V04-20140721-221.png,20.627531,44.265297
/home/put_data/moth/data/whole_crop/V19-20150612-018.png,33.47284,-53.242294
/home/put_data/moth/data/whole_crop/V13-20130928-066.png,17.800112,-3.1227548
/home/put_data/moth/data/whole_crop/V20-20151016-031.png,-19.89438,-51.39344
/home/put_data/moth/data/whole_crop/V25-20160409-053.png,20.717125,-4.1272354
/home/put_data/moth/data/whole_crop/V09-20140329-051.png,8.626676,-33.438805
/home/put_data/moth/data/whole_crop/A52-20151110-106.png,-24.562021,38.360615
/home/put_data/moth/data/whole_crop/V04-20140530-311.png,0.30972293,60.302
/home/put_data/moth/data/whole_crop/A34-20140826-016.png,21.948732,28.842535
/home/put_data/moth/data/whole_crop/A43-20150408-014.png,28.188692,-84.0151
/home/put_data/moth/data/whole_crop/V04-20150320-108.png,-39.74055,27.281322
/home/put_data/moth/data/whole_crop/V19-20151113-086.png,-20.908718,-57.19714
/home/put_data/moth/data/whole_crop/V10-20130608-087.png,25.630377,-29.19384
/home/put_data/moth/data/whole_crop/V17-20140322-082.png,5.788151,14.880999
/home/put_data/moth/data/whole_crop/V03-20130909-067.png,22.84386,-6.8055496
/home/put_data/moth/data/whole_crop/V20-20150515-057.png,9.073833,15.715107
/home/put_data/moth/data/whole_crop/V21-20151113-021.png,-39.81943,-33.288795
/home/put_data/moth/data/whole_crop/A42-20160112-013.png,-14.674169,-40.087574
/home/put_data/moth/data/whole_crop/V17-20140924-066.png,18.804806,37.459057
/home/put_data/moth/data/whole_crop/V10-20140328-032.png,13.509955,-70.029335
/home/put_data/moth/data/whole_crop/V06-20140502-055.png,-16.652584,-33.06272
/home/put_data/moth/data/whole_crop/A35-20151209-002.png,8.0455475,-16.108837
/home/put_data/moth/data/whole_crop/A38-20140325-057.png,31.266699,40.473183
/home/put_data/moth/data/whole_crop/V18-20160506-136.png,13.573784,-68.19625
/home/put_data/moth/data/whole_crop/V10-20140822-095.png,26.604813,-6.3567505
/home/put_data/moth/data/whole_crop/V17-20141004-062.png,-7.5459757,-6.762072
/home/put_data/moth/data/whole_crop/V04-20150223-086.png,-46.728867,24.282507
/home/put_data/moth/data/whole_crop/A35-20160111-048.png,-16.77635,4.7254004
/home/put_data/moth/data/whole_crop/V02-20140501-130.png,33.928577,30.359352
/home/put_data/moth/data/whole_crop/V15-20140327-046.png,-11.523119,-20.74118
/home/put_data/moth/data/whole_crop/A46-20150128-088.png,-28.389914,46.687298
/home/put_data/moth/data/whole_crop/V18-20150610-079.png,5.8311777,-46.077045
/home/put_data/moth/data/whole_crop/V02-20141124-121.png,17.42184,-70.467804
/home/put_data/moth/data/whole_crop/V04-20150920-068.png,10.005877,52.275238
/home/put_data/moth/data/whole_crop/A37-20160504-129.png,-1.9634316,-3.9934027
/home/put_data/moth/data/whole_crop/A35-20150609-125.png,2.1417654,-36.915157
/home/put_data/moth/data/whole_crop/A47-20150512-093.png,4.5166073,48.321144
/home/put_data/moth/data/whole_crop/A46-20150128-060.png,2.9648068,-38.07467
/home/put_data/moth/data/whole_crop/V11-20131201-061.png,6.040701,35.70854
/home/put_data/moth/data/whole_crop/A43-20160503-165.png,8.990686,-30.777048
/home/put_data/moth/data/whole_crop/A35-20140923-056.png,-24.444754,-30.46964
/home/put_data/moth/data/whole_crop/V18-20150804-003.png,2.8698747,14.83925
/home/put_data/moth/data/whole_crop/V15-20150915-023.png,6.7938957,-45.543056
/home/put_data/moth/data/whole_crop/V28-20160313-037.png,-10.260444,-22.555609
/home/put_data/moth/data/whole_crop/V01-20150720-002.png,-43.87097,-30.491802
/home/put_data/moth/data/whole_crop/V15-20150214-043.png,-4.7702003,-66.67638
/home/put_data/moth/data/whole_crop/V16-20131004-068.png,6.803357,-42.767757
/home/put_data/moth/data/whole_crop/V05-20130607-042.png,-6.6329618,-42.04275
/home/put_data/moth/data/whole_crop/V11-20140111-034.png,-5.1176915,36.234726
/home/put_data/moth/data/whole_crop/V21-20151113-028.png,2.2092369,-55.43859
/home/put_data/moth/data/whole_crop/A38-20141120-023.png,-42.148663,37.965973
/home/put_data/moth/data/whole_crop/V08-20130802-028.png,24.04075,25.36373
/home/put_data/moth/data/whole_crop/V17-20140322-054.png,22.489063,41.697186
/home/put_data/moth/data/whole_crop/V23-20150726-039.png,16.836592,-64.32669
/home/put_data/moth/data/whole_crop/V19-20150515-119.png,18.55439,2.5294034
/home/put_data/moth/data/whole_crop/V03-20140612-021.png,9.29999,33.64312
/home/put_data/moth/data/whole_crop/A35-20130805-142.png,15.505724,2.3252544
/home/put_data/moth/data/whole_crop/V04-20140530-069.png,-2.3659384,52.190083
/home/put_data/moth/data/whole_crop/V24-20160312-039.png,-2.7757354,0.5767319
/home/put_data/moth/data/whole_crop/A38-20150518-165.png,8.894161,-61.30268
/home/put_data/moth/data/whole_crop/V02-20130930-054.png,-56.203453,-3.3862162
/home/put_data/moth/data/whole_crop/V12-20130528-103.png,-16.95332,4.5161853
/home/put_data/moth/data/whole_crop/V04-20140425-139.png,41.849953,30.622477
/home/put_data/moth/data/whole_crop/A34-20130902-209.png,17.379322,-83.761284
/home/put_data/moth/data/whole_crop/V04-20140425-034.png,-31.869713,54.804615
/home/put_data/moth/data/whole_crop/A47-20150512-101.png,-36.897312,42.277008
/home/put_data/moth/data/whole_crop/V22-20150626-016.png,21.955618,-49.050793
/home/put_data/moth/data/whole_crop/A35-20140923-171.png,15.615121,33.64105
/home/put_data/moth/data/whole_crop/A32-20120830-085.png,6.0841985,17.813122
/home/put_data/moth/data/whole_crop/V11-20131005-063.png,8.35575,13.99345
/home/put_data/moth/data/whole_crop/V08-20140719-009.png,-56.451504,-3.9234607
/home/put_data/moth/data/whole_crop/A35-20130417-003.png,15.213308,-60.10018
/home/put_data/moth/data/whole_crop/V19-20151113-122.png,22.673456,-80.7742
/home/put_data/moth/data/whole_crop/V13-20140516-023.png,30.801733,9.396847
/home/put_data/moth/data/whole_crop/V07-20130607-020.png,-6.8283663,-50.154797
/home/put_data/moth/data/whole_crop/A39-20130807-067.png,6.1601887,-39.722187
/home/put_data/moth/data/whole_crop/V15-20140627-058.png,-17.739197,-62.24828
/home/put_data/moth/data/whole_crop/A35-20130417-105.png,4.44151,7.4492664
/home/put_data/moth/data/whole_crop/V03-20140303-074.png,-29.278397,46.701473
/home/put_data/moth/data/whole_crop/A47-20150512-123.png,-53.54417,34.222767
/home/put_data/moth/data/whole_crop/V15-20150516-047.png,20.752293,46.934986
/home/put_data/moth/data/whole_crop/A45-20141118-095.png,32.41515,25.074108
/home/put_data/moth/data/whole_crop/V22-20150329-028.png,22.427927,-81.46203
/home/put_data/moth/data/whole_crop/A35-20150409-076.png,22.478487,-17.177134
/home/put_data/moth/data/whole_crop/A46-20160705-242.png,10.174433,29.934235
/home/put_data/moth/data/whole_crop/V04-20140530-115.png,-35.312943,51.700153
/home/put_data/moth/data/whole_crop/V15-20140627-044.png,-8.223862,35.569977
/home/put_data/moth/data/whole_crop/A35-20150609-137.png,1.572083,-3.1210074
/home/put_data/moth/data/whole_crop/A39-20130807-076.png,23.367481,44.793087
/home/put_data/moth/data/whole_crop/A48-20160425-141.png,-40.720676,31.936966
/home/put_data/moth/data/whole_crop/V06-20150612-032.png,-5.7487483,-23.177773
/home/put_data/moth/data/whole_crop/V20-20160805-027.png,23.466387,-69.42828
/home/put_data/moth/data/whole_crop/A35-20160502-011.png,10.103409,35.67675
/home/put_data/moth/data/whole_crop/V17-20140412-041.png,-26.394217,-2.2617095
/home/put_data/moth/data/whole_crop/V05-20140718-020.png,13.279753,-55.472546
/home/put_data/moth/data/whole_crop/A37-20150610-003.png,-53.36176,-2.3671632
/home/put_data/moth/data/whole_crop/A35-20160307-034.png,-3.1397893,-51.27895
/home/put_data/moth/data/whole_crop/V17-20141108-020.png,-5.881652,-11.759024
/home/put_data/moth/data/whole_crop/A32-20120222-063.png,12.903281,52.692978
/home/put_data/moth/data/whole_crop/A43-20160503-240.png,24.615292,35.942097
/home/put_data/moth/data/whole_crop/V10-20140328-006.png,-49.536835,-2.794426
/home/put_data/moth/data/whole_crop/V03-20131103-031.png,-44.517315,31.983877
/home/put_data/moth/data/whole_crop/A52-20151110-193.png,-36.49981,29.23657
/home/put_data/moth/data/whole_crop/V06-20130805-131.png,-3.351212,1.9738046
/home/put_data/moth/data/whole_crop/V17-20150131-013.png,10.172338,-6.332891
/home/put_data/moth/data/whole_crop/V08-20140919-029.png,-42.952896,-33.9559
/home/put_data/moth/data/whole_crop/A35-20160502-153.png,1.905409,11.405031
/home/put_data/moth/data/whole_crop/V12-20130528-154.png,24.539114,27.902737
/home/put_data/moth/data/whole_crop/A35-20160712-054.png,21.812624,-25.861187
/home/put_data/moth/data/whole_crop/V04-20140721-149.png,25.54245,59.97871
/home/put_data/moth/data/whole_crop/M13-20140429-103.png,20.168335,43.60611
/home/put_data/moth/data/whole_crop/A35-20140728-067.png,-42.679955,-32.364876
/home/put_data/moth/data/whole_crop/A46-20160602-036.png,19.700521,-5.6215734
/home/put_data/moth/data/whole_crop/V01-20130403-003.png,-2.5814507,-22.886229
/home/put_data/moth/data/whole_crop/A37-20160504-083.png,-1.5361856,5.877888
/home/put_data/moth/data/whole_crop/V22-20151011-006.png,26.5563,16.551327
